dataset,seed,shot,category,sample_id,sample_index,original_path,visual_contrast,text_contrast,dynamic_contrast,dynamic_minus_visual_contrast,visual_image_score,text_image_score,dynamic_image_score,visual_weight
mvtec,0,4,cable,cable-cut_inner_insulation-002,38,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\002.png,0.4715493619441986,0.4272087812423706,0.45309963822364807,-0.018449723720550537,0.31034985184669495,0.96030193567276,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-003,39,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\003.png,0.36030274629592896,0.31536316871643066,0.5160185098648071,0.15571576356887817,0.315289169549942,0.9413674473762512,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-004,40,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\004.png,0.5328211784362793,0.4190361201763153,0.7824922800064087,0.2496711015701294,0.4204370677471161,0.9187690615653992,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-005,41,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\005.png,0.35628223419189453,0.430858314037323,0.5083129405975342,0.15203070640563965,0.26837143301963806,0.9552376866340637,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-006,42,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\006.png,0.4276359975337982,0.2989751100540161,0.6166713237762451,0.1890353262424469,0.31987541913986206,0.925265908241272,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-007,43,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\007.png,0.32984137535095215,0.338977575302124,0.5186407566070557,0.18879938125610352,0.3141908347606659,0.9222943186759949,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-008,44,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\008.png,0.48597878217697144,0.31853798031806946,0.5721016526222229,0.08612287044525146,0.31020206212997437,0.932290256023407,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-009,45,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\009.png,0.4111810028553009,0.3765093684196472,0.6682474613189697,0.2570664584636688,0.3083786964416504,0.9570844769477844,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-010,46,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\010.png,0.4240013659000397,0.46018093824386597,0.5145031213760376,0.09050175547599792,0.2713826596736908,0.9328793883323669,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-011,47,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\011.png,0.347135454416275,0.24062053859233856,0.44202661514282227,0.09489116072654724,0.3378068506717682,0.8918566107749939,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-012,48,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\012.png,0.2825559377670288,0.37066811323165894,0.5489358305931091,0.2663798928260803,0.4304407835006714,0.9447900056838989,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_inner_insulation-013,49,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_inner_insulation\013.png,0.2975582480430603,0.3640602231025696,0.7231103181838989,0.4255520701408386,0.3302464187145233,0.9045165777206421,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-000,50,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\000.png,0.4619063138961792,0.35531380772590637,0.34047311544418335,-0.12143319845199585,0.37162259221076965,0.9645914435386658,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-001,51,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\001.png,0.7497807741165161,0.493435263633728,0.8473359942436218,0.09755522012710571,0.4145258665084839,0.9089734554290771,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-002,52,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\002.png,0.451557993888855,0.296500027179718,0.5874572992324829,0.13589930534362793,0.3361622393131256,0.9308082461357117,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-003,53,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\003.png,0.5501348972320557,0.6370976567268372,0.7608336210250854,0.21069872379302979,0.3111516833305359,0.9495154023170471,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-004,54,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\004.png,0.17788642644882202,0.06004039943218231,0.06632992625236511,-0.11155650019645691,0.2800169885158539,0.9280068278312683,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-005,55,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\005.png,0.7061392068862915,0.6496367454528809,0.8789565563201904,0.17281734943389893,0.3751702308654785,0.9296775460243225,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-006,56,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\006.png,0.5797960758209229,0.23763342201709747,0.4308587908744812,-0.14893728494644165,0.3476192355155945,0.9497939944267273,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-007,57,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\007.png,0.2946905791759491,0.1748328059911728,0.28884157538414,-0.005849003791809082,0.3517347574234009,0.9289730191230774,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-008,58,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\008.png,0.33415427803993225,0.19259591400623322,0.3357155919075012,0.0015613138675689697,0.2528298795223236,0.9558059573173523,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-cut_outer_insulation-009,59,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\cut_outer_insulation\009.png,0.45717182755470276,0.4798198342323303,0.664076030254364,0.20690420269966125,0.3398621082305908,0.9515309929847717,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-000,118,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\000.png,0.5181142091751099,0.26833903789520264,0.36023709177970886,-0.157877117395401,0.48450979590415955,0.955530047416687,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-001,119,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\001.png,0.5240222215652466,0.2533971071243286,0.35577598214149475,-0.16824623942375183,0.41971859335899353,0.9681857228279114,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-002,120,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\002.png,0.5400628447532654,0.23117199540138245,0.4248673617839813,-0.11519548296928406,0.48400452733039856,0.9789905548095703,0.5000108480453491,0.5000103116035461
mvtec,0,4,cable,cable-missing_cable-003,121,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\003.png,0.48489588499069214,0.2675766050815582,0.44762471318244934,-0.0372711718082428,0.46598660945892334,0.9591656923294067,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-004,122,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\004.png,0.51561439037323,0.3604274392127991,0.451112300157547,-0.06450209021568298,0.4860492944717407,0.937929630279541,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-005,123,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\005.png,0.487700879573822,0.24961693584918976,0.3981941044330597,-0.08950677514076233,0.5131534934043884,0.9245972037315369,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-006,124,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\006.png,0.453044593334198,0.11151470243930817,0.29857295751571655,-0.15447163581848145,0.6594343781471252,0.9520286321640015,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-007,125,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\007.png,0.4138357937335968,0.17585429549217224,0.38812455534935,-0.025711238384246826,0.5857047438621521,0.958746075630188,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-008,126,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\008.png,0.5402708053588867,0.12257219851016998,0.3086533844470978,-0.23161742091178894,0.48127827048301697,0.9508067965507507,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-009,127,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\009.png,0.4831526279449463,0.24868598580360413,0.45712989568710327,-0.026022732257843018,0.47426295280456543,0.9824057817459106,0.5003430247306824,0.500322699546814
mvtec,0,4,cable,cable-missing_cable-010,128,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\010.png,0.46915414929389954,0.2724297344684601,0.47644898295402527,0.007294833660125732,0.4623456597328186,0.9306985139846802,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_cable-011,129,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_cable\011.png,0.5057147145271301,0.36505386233329773,0.4415532946586609,-0.06416141986846924,0.5067397356033325,0.968189537525177,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-000,130,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\000.png,0.2515478730201721,0.39401906728744507,0.38116422295570374,0.12961634993553162,0.2028229832649231,0.9244813919067383,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-001,131,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\001.png,0.5379579067230225,0.6716277003288269,0.8786317110061646,0.3406738042831421,0.33364570140838623,0.8362888693809509,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-002,132,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\002.png,0.4562268555164337,0.6431716680526733,0.7862330675125122,0.3300062119960785,0.2541009187698364,0.8691442012786865,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-003,133,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\003.png,0.44156354665756226,0.6174159049987793,0.6303883790969849,0.1888248324394226,0.3659936785697937,0.9682619571685791,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-004,134,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\004.png,0.38856780529022217,0.5775794982910156,0.6105767488479614,0.22200894355773926,0.34934526681900024,0.9233085513114929,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-005,135,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\005.png,0.5053156614303589,0.4646521210670471,0.7534303069114685,0.24811464548110962,0.2714700698852539,0.9381608963012695,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-006,136,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\006.png,0.48240146040916443,0.5782769918441772,0.5647895932197571,0.08238813281059265,0.29557326436042786,0.9098938703536987,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-007,137,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\007.png,0.48123541474342346,0.44026538729667664,0.44069942831993103,-0.04053598642349243,0.241382896900177,0.9211373329162598,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-008,138,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\008.png,0.30246472358703613,0.4834989905357361,0.7144120931625366,0.4119473695755005,0.28107693791389465,0.9351436495780945,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-missing_wire-009,139,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\missing_wire\009.png,0.6308974623680115,0.6009789109230042,0.8308733701705933,0.1999759078025818,0.4036555290222168,0.9494146108627319,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-000,140,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\000.png,0.5725313425064087,0.5185907483100891,0.5961508750915527,0.023619532585144043,0.3542512357234955,0.8671835064888,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-001,141,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\001.png,0.6519345641136169,0.5408681035041809,0.7109286785125732,0.0589941143989563,0.42408448457717896,0.955812394618988,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-002,142,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\002.png,0.7148033976554871,0.7121645212173462,0.8008718490600586,0.08606845140457153,0.29409074783325195,0.8516940474510193,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-003,143,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\003.png,0.6557803153991699,0.6139687895774841,0.5522181391716003,-0.10356217622756958,0.5170907974243164,0.9383671283721924,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-004,144,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\004.png,0.5761303901672363,0.359028160572052,0.6157436370849609,0.03961324691772461,0.34114715456962585,0.9272979497909546,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-005,145,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\005.png,0.6254755258560181,0.13257867097854614,0.3077830374240875,-0.31769248843193054,0.3499567210674286,0.915371298789978,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-006,146,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\006.png,0.6151726841926575,0.32576897740364075,0.5099562406539917,-0.10521644353866577,0.41921085119247437,0.9541352391242981,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-007,147,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\007.png,0.6055480241775513,0.266573965549469,0.3477758765220642,-0.25777214765548706,0.43044278025627136,0.9422763586044312,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-008,148,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\008.png,0.46309491991996765,0.24164095520973206,0.5723077654838562,0.10921284556388855,0.4456721246242523,0.9607848525047302,0.49999985098838806,0.49999988079071045
mvtec,0,4,cable,cable-poke_insulation-009,149,D:\STUDY\My_github\sci_project\data\mvtec\cable\test\poke_insulation\009.png,0.5616151690483093,0.3429366946220398,0.49430710077285767,-0.06730806827545166,0.4019838273525238,0.8998727798461914,0.49999985098838806,0.49999988079071045
mvtec,0,4,capsule,capsule-crack-000,0,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\000.png,0.6923052668571472,0.6562229990959167,0.8751182556152344,0.18281298875808716,0.16652774810791016,0.9593582153320312,0.952125072479248,0.8694677352905273
mvtec,0,4,capsule,capsule-crack-001,1,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\001.png,0.8149218559265137,0.6393863558769226,0.7342354655265808,-0.08068639039993286,0.50010085105896,0.9973945617675781,0.9902647137641907,0.5785871744155884
mvtec,0,4,capsule,capsule-crack-002,2,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\002.png,0.7427326440811157,0.04693220183253288,0.4539869427680969,-0.2887457013130188,0.1767183095216751,0.9642743468284607,0.9573084115982056,0.8458665013313293
mvtec,0,4,capsule,capsule-crack-003,3,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\003.png,0.8124722838401794,0.7822411060333252,0.8352682590484619,0.02279597520828247,0.2709779143333435,0.9776352643966675,0.9703065752983093,0.7319133877754211
mvtec,0,4,capsule,capsule-crack-004,4,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\004.png,0.7602428793907166,0.8894783854484558,0.8207128047943115,0.06046992540359497,0.3165682256221771,0.9810426235198975,0.9742584824562073,0.6990259885787964
mvtec,0,4,capsule,capsule-crack-005,5,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\005.png,0.7055584192276001,0.6885706782341003,0.8635945916175842,0.15803617238998413,0.22640667855739594,0.9662930965423584,0.959104597568512,0.8326008319854736
mvtec,0,4,capsule,capsule-crack-006,6,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\006.png,0.8073855638504028,0.8549497723579407,0.8679078221321106,0.060522258281707764,0.34405219554901123,0.9689183235168457,0.9614191651344299,0.812595784664154
mvtec,0,4,capsule,capsule-crack-007,7,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\007.png,0.6599183082580566,0.7448588609695435,0.7982078790664673,0.13828957080841064,0.2858412265777588,0.9904246926307678,0.984529435634613,0.6204552054405212
mvtec,0,4,capsule,capsule-crack-008,8,D:\STUDY\My_github\sci_project\data\mvtec\capsule\test\crack\008.png,0.7060747146606445,0.6746495366096497,0.8471484184265137,0.14107370376586914,0.2863387167453766,0.9891126751899719,0.9832379817962646,0.6299751996994019
